ID	URL	Fonte	Data	Motivo	Resumo	Título	Binário	Assunto	Autor
166	https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/trump-pode-banir-vistos-para-brasileiros-na-copa-do-mundo-de-2026/	CNN Brasil	31/07/2025	Notícia verdadeira. Informação vindo de fonte confiável (CNN Brasil). Embora a notícia pareça alarmante, estar situado com a política internacional poderia ajudar a saber que a notícia é real, devido às recentes tensões diplomáticas entre EUA e Brasil.	Segundo apuração de Lourival Sant'Anna, analista de Internacional da CNN Brasil, o presidente Donald Trump considera a possibilidade de banir os vistos para brasileiros, incluindo o período da Copa.	Trump pode banir vistos para brasileiros na Copa do Mundo de 2026	FATO	POLÍTICA	Lourival Sant'Anna
167	https://www.infomoney.com.br/economia/mais-boi-que-gente-rebanho-bovino-do-brasil-foi-12-maior-que-a-populacao-em-2024/	IBGE	18/09/2025	Notícia verdadeira. A informação vem de fonte confiável (IBGE), responsável por dados estatísticos oficiais do país. Além disso, o Brasil é um dos maiores produtores de carne bovina do mundo, o que torna o dado plausível e consistente com o papel do país no agronegócio global.	No Brasil, número de cabeças de gado atingiu 238,2 milhões em 2024, sendo que a população estimada é cerca de 212,6 milhões de pessoas. Dados do IBGE.	Mais boi que gente: rebanho bovino do Brasil foi 12% maior que a população em 2024	FATO	SOCIEDADE	Roberto de Lira
168	https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://brasil.un.org/pt-br/264451-mundo-joga-fora-mais-de-1-bilh%25C3%25A3o-de-refei%25C3%25A7%25C3%25B5es-por-dia-aponta-%25C3%25ADndice-de-desperd%25C3%25ADcio-de&ved=2ahUKEwi29d_I9eSPAxXcA7kGHSOBASkQFnoECBoQAQ&usg=AOvVaw3aHFYWXyP--jllvYG2UMPX	ONU	27/03/2024	Notícia verdadeira. A informação vem de uma fonte confiável (ONU). Dado é plausível porque a ONU reúne estatísticas globais de diferentes países e instituições, além de refletir um problema amplamente reconhecido: o contraste entre o grande desperdício de alimentos e a persistência da fome no mundo.	Enquanto 783 milhões de pessoas foram afetadas pela fome e um terço da humanidade enfrentou insegurança alimentar, domicílios de todos os continentes desperdiçaram mais de 1 bilhão de refeições por dia em 2022. As informações são do Relatório do Índice de Desperdício de Alimentos 2024	Mundo joga fora mais de 1 bilhão de refeições por dia 	FATO	SOCIEDADE	Renata Chamarelli
169	https://www1.folha.uol.com.br/fsp/saude/sd1803201001.htm	Folha de S.Paulo	18/03/2010	Notícia verdadeira. A informação vem de dados oficiais da Prefeitura de São Paulo e do IBGE, divulgados pela Folha de S.Paulo. A linguagem objetiva e técnica, com números, recorte temporal e comparações claras, sem exageros ou tom sensacionalista, reforça a credibilidade da notícia.	Um estudo feito com dados da Prefeitura de São Paulo e do IBGE (Instituto Brasileiro de Geografia e Estatística) mostra que, de 1996 a 2005, regiões centrais da cidade apresentaram o dobro da taxa média de suicídios da periferia.	Bairros mais ricos de SP têm maior taxa de suicídio	FATO	SOCIEDADE	JULLIANE SILVEIRA
170	https://agenciabrasil.ebc.com.br/geral/noticia/2025-09/fraudes-enfraquecem-fiscalizacao-na-mineracao-dizem-movimentos	Agência Brasil 	18/09/2025	Notícia verdadeira. A informação vem de declarações oficiais do Movimento dos Atingidos por Barragens (MAB), da Associação Movimento Unificado das Vítimas da Braskem (Muvb) e da Polícia Federal, publicada pela Agência Brasil. A linguagem objetiva e técnica, com menção clara à Operação Rejeito e às prisões de diretores da ANM e SGB em setembro de 2025, sem exageros ou tom sensacionalista, reforça a credibilidade da notícia.	As organizações da sociedade civil Movimento dos Atingidos por Barragens (MAB) e a Associação dos Movimento Unificado das Vítimas da Braskem (Muvb) se pronunciaram sobre a Operação Rejeito, da Polícia Federal (PF), que prendeu esta semana os diretores da Agência Nacional de Mineração (ANM) e do Serviço Geológico do Brasil (SGB). Eles são suspeitos de fraudes no processo de autorização da exploração de minério de ferro em Minas Gerais.	Fraudes enfraquecem fiscalização na mineração, dizem movimentos	FATO	SOCIEDADE	Alex Rodrigues
171	https://www.vargemgrandepaulista.sp.gov.br/site/entrega-de-tablets-para-alunos-da-rede-municipal-de-ensino-comeca-nesta-quinta-feira4/	Redes Sociais	05/09/2025	Notícia falsa. Não há nenhum anúncio oficial da Prefeitura de São Paulo confirmando essa ação. Não cita fontes oficiais ou documentos públicos, além de ser uma notícia que estaria em todos os portais de notícias se fosse real. O tom generalista e a ausência de comprovação tornam a notícia falsa.	Algumas páginas de notícias locais afirmaram que a Prefeitura de São Paulo planejava entregar tablets gratuitos a todas as crianças da rede pública no ano seguinte, sem critérios ou limitações.	Prefeitura de SP vai distribuir tablets grátis para todas as crianças da rede pública em 2025	FARSA	POLÍTICA	Não informado
172	https://g1.globo.com/carros/noticia/2025/09/19/cnh-social-o-que-e-a-nova-carteira-de-motorista-veja-perguntas-e-respostas.ghtml	Redes Sociais	19/09/2025	Não existe nenhuma lei ou anúncio oficial confirmando essa medida. Apenas brasileiros com renda familiar inferior a meio salário mínimo por pessoa têm o direito à CNH gratuita. O tom categórico, sem citar fonte oficial, indica que se trata de uma notícia falsa	Sites e perfis em redes sociais divulgaram que o governo federal teria aprovado uma lei garantindo a emissão gratuita da Carteira Nacional de Habilitação para qualquer cidadão brasileiro a partir de 2026.	CNH passará a ser gratuita para todos os brasileiros a partir de 2026	FARSA	POLÍTICA	Não informado
173	https://www.instagram.com/reel/DOFA9DnEQo7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	19/09/2025	Notícia falsa. Se trata de uma notícia falsa criada com Inteligência Artificial para ser humorística. Não faria sentido o técnico da seleção brasileira fazer tal declaração pública.  A falta de fontes confiáveis e o tom fantasioso evidenciam que a notícia é inventada.	Em entrevista, técnico da seleção brasileira de futebol Carlo Ancelotti revelou que Neymar ligou, aos prantos, dizendo que foi obrigado a tatuar o escudo do Santos no peito para acalmar torcedores.	Neymar tatuou o escudo do Santos para não apanhar na rua	FARSA	CULTURA	Não informado
174	https://www.instagram.com/reel/DMgSPtgSqF3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	24/07/2025	Notícia falsa. Não há registro em veículos confiáveis de que Elon Musk tenha feito essa declaração em qualquer podcast. A ideia é absurda: um dos homens mais ricos do mundo dificilmente viria ao Brasil de forma tão desprotegida, muito menos para encontrar uma “namorada virtual”. O tom fantasioso e sem base em fontes oficiais evidencia que a notícia é inventada.	Em podcast, Elon Musk afirma que veio ao Brasil conhecer sua namorada virtual e foi surpreendido sendo roubado a mão armada por dois homens.	Multibilionário Elon Musk é roubado no Brasil	FARSA	CULTURA	Não informado
175	https://www.instagram.com/reel/DMQZ87AxK-K/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	18/07/2025	Notícia falsa. Não existe registro em veículos de credibilidade de que Neymar tenha feito tal anúncio em coletiva. A ideia é absurda, já que o jogador é um dos atletas mais bem pagos do mundo e não precisaria vender ingressos de show para lidar com questões financeiras. O tom fantasioso, aliado à ausência de fontes confiáveis, mostra que a notícia é inventada.	Em entrevista, jogador de futebol Neymar anuncia que está vendendo um par de ingressos para show do Coldplay por estar em situação financeira "arriscada". Neymar não revelou os motivos de perder ter perdido sua fortuna, mas internautas criam teorias.	Neymar revende ingressos de show para ganhar renda extra	FARSA	CULTURA	Não informado
176	https://www.instagram.com/reel/DLig4tLy6cp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	30/06/2025	Notícia falsa. Não há registros de que Raphinha tenha dado essa entrevista em veículos confiáveis. A declaração é absurda e humorística, exagerando regras de um jogador profissional de forma irrealista. O tom fantasioso e a falta de fontes confiáveis evidenciam que a notícia é inventada.	Em entrevista, o jogador Raphinha afirma que seu trabalho é mais difícil pois não se pode comer durante o jogo e nem sair mais cedo para ir ao bar. "Vocês fazem 2 horas de almoço"	Jogador da seleção brasileira afirma que seu trabalho é mais difícil que o do brasileiro comum	FARSA	CULTURA	Não informado
177	https://www.instagram.com/reel/DJu5mbNyaJO/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	16/05/2025	Notícia falsa. Não há registro de que Luiz Barsi tenha feito tal declaração em veículos confiáveis. A afirmação é absurda e irresponsável, sugerindo que pessoas em situação de vulnerabilidade financeira arrisquem o dinheiro do Bolsa Família em jogos de azar. O tom fantasioso e a ausência de fontes confiáveis mostram que a notícia é inventada.	Luiz Barsi, com fortuna avaliada em 4 bilhões de reais, afirma que, para enriquecer, o brasileiro deve aplicar o dinheiro do bolsa família em cassinos on-line. "É igual a bolsa de valores, mas visualmente bonita"	Bilionário brasileiro incentiva os cassinos virtuais	FARSA	SOCIEDADE	Não informado
178	https://www.instagram.com/reel/DH4FJW6yveS/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	31/03/2025	Notícia falsa. Não há registros confiáveis de que Neymar tenha feito essa declaração. A frase é absurda e desrespeitosa, exagerando comportamentos para gerar choque e repercussão. O tom sensacionalista e a falta de fontes confiáveis evidenciam que a notícia é inventada.	Não é novidade o envolvimento de Neymar em polêmicas. Porém, o jogador afirmou publicamente que "rejeitar uma mulher só porque tem uma namorada é igual rejeitar dinheiro só porque tem um emprego", deixando os internautas impressionados com tamanho desrespeito.	Neymar defende a traição publicamente	FARSA	CULTURA	Não informado
179	https://www.uol.com.br/vivabem/noticias/redacao/2025/08/15/homem-desenvolve-doenca-rara-apos-seguir-chatgpt-e-trocar-sal-por-brometo.htm	UOL	15/08/2025	Notícia verdadeira. Apresenta detalhes mais específicos (doença rara: bromismo; substância envolvida: brometo de sódio), elementos que dificilmente aparecem em fake news genéricas. O tom do texto é técnico e informativo, sem exageros ou frases sensacionalistas, reforçando a credibilidade da notícia. Além disso, a informação foi publicada pela UOL, um dos maiores portais de notícias do Brasil.	Um homem de 60 anos foi internado nos EUA com bromismo, doença mais comum no início do século 20, depois de seguir as instruções da inteligência artificial para substituir o sal de cozinha (cloreto de sódio) por brometo de sódio	Homem desenvolve doença rara após seguir ChatGPT sobre parar de comer sal	FATO	SOCIEDADE	Não informado
180	https://www.correiobraziliense.com.br/diversao-e-arte/2025/07/7188534-banda-feita-por-inteligencia-artificial-tem-500-mil-ouvintes-em-um-mes.html	Correio Braziliense	01/07/2025	Notícia verdadeira. A fonte é Correio Braziliense, confiável, e o texto mantém um tom informativo, sem sensacionalismo, reforçando a credibilidade da notícia.	A Velvet Sundown já tem mais de 500 mil ouvintes no Spotify, mas tudo indica ser uma banda criada por IA: não há registros reais dos integrantes, as imagens parecem artificiais e não existe prova de sua existência fora das plataformas digitais.	Banda feita por inteligência artificial tem 500 mil ouvintes em um mês	FATO	CULTURA	Amanda S. Feitoza
181	https://veja.abril.com.br/coluna/o-som-e-a-furia/show-de-lady-gaga-em-copacabana-entra-para-o-livro-dos-recordes/	Veja	02/06/2025	Notícia verdadeira, indicada por números precisos e verificáveis (2,5 milhões de pessoas), detalhes contextuais (Copacabana, show gratuito), e fontes confiáveis (Guinness World Records e VEJA).	O mega show que a cantora Lady Gaga fez na Praia de Copacabana, no Rio de Janeiro, entrou para o Guinness Book, o Livro dos Recordes. Após ter reunido 2,5 milhões de pessoas em uma apresentação gratuita, Gaga foi reconhecida como a artista feminina que fez individualmente o show para o maior público. 	Show de Lady Gaga em Copacabana entra para o Livro dos Recordes	FATO	CULTURA	Felipe Branco Cruz
182	https://www.correiobraziliense.com.br/cidades-df/2025/09/7252748-golpistas-se-passam-por-funcionarios-da-rede-publica-e-cobram-valores-indevidos.html	Correio Braziliense	19/09/2025	Notícia verdadeira, indicada por informações específicas e verificáveis. O texto fornece detalhes claros sobre a prática e mantém um tom objetivo e informativo, sem sensacionalismo. A fonte é o Correio Braziliense, veículo confiável, reforçando a credibilidade da notícia.	Segundo o Instituto de Gestão Estratégica de Saúde do Distrito Federal (IgesDF), golpistas estão se passando por funcionários e entrando em contato com familiares e pacientes para solicitar pagamentos para exames e diversos outros procedimentos.	Golpistas se passam por funcionários da rede pública e cobram valores indevidos	FATO	SOCIEDADE	Luiz Fellipe Alves
183	https://veja.abril.com.br/mundo/premie-sueco-e-criticado-apos-admitir-usar-chatgpt-para-tomar-decisoes-no-governo/	Veja	05/08/2025	Notícia verdadeira, indicada por informações específicas e verificáveis. O texto apresenta detalhes claros sobre a prática e a reação pública, mantendo um tom objetivo e informativo, sem sensacionalismo. A fonte é VEJA, veículo confiável, reforçando a credibilidade da notícia.	O primeiro-ministro da Suécia, Ulf Kristersson, tornou-se alvo de uma onda de críticas nesta semana após revelar que utiliza regularmente ferramentas de inteligência artificial, como o ChatGPT e o serviço francês LeChat, para auxiliar em seu trabalho à frente do governo. Ele afirmou que a prática é comum também entre integrantes de sua equipe. 	Premiê sueco é criticado após admitir usar ChatGPT para tomar decisões no governo	FATO	POLÍTICA	Júlia Sofia
184	https://g1.globo.com/go/goias/noticia/2024/12/17/homem-conta-que-perdeu-dinheiro-e-ate-o-casamento-apos-vicio-em-apostas-desgastado.ghtml	Portal G1	17/12/2024	Notícia verdadeira. O vício em apostas online é um problema concreto e recorrente na sociedade, afetando muitas pessoas financeiramente e emocionalmente. O texto detalha os impactos pessoais e sociais, mantém um tom objetivo e informativo, sem sensacionalismo, e a fonte é o Portal G1, veículo confiável, reforçando a credibilidade da notícia.	Um homem, que não quis se identificar, revelou que perdeu cerca de R$ 700 mil após adquirir o vício em apostas online, em Goiás. Em entrevista à TV Anhanguera, ele contou que vendeu os bens como carro, casa e loja para continuar com as apostas e que, com isso, também acabou perdendo o casamento.	Homem conta que perdeu cerca de R$ 700 mil e até o casamento após vício em apostas: 'Desgastado’	FATO	SOCIEDADE	Gabriela Macêdo
185	https://g1.globo.com/economia/noticia/2022/02/09/vencedores-de-loterias-esqueceram-de-retirar-r-5868-milhoes-no-brasil-em-2021.ghtml	Portal G1	09/02/2022	Notícia verdadeira, baseada em dados da Caixa Econômica Federal. No entanto, o texto é sensacionalista, pois o valor é a soma de todos os prêmios de todo o país, e não de um único vencedor; ler a descrição é essencial para entender o contexto e não interpretar erroneamente a informação como exagero ou fake news.	Os prêmios de loterias não resgatados somaram mais de meio bilhão de reais em 2021. Segundo a Caixa Econômica Federal, os prêmios "esquecidos" e não retirados totalizaram R$ 586,8 milhõesno ano passado, incluindo as apostas de todas as modalidades no país.	Vencedores de loterias 'esqueceram' de retirar R$ 586,8 milhões no Brasil em 2021	FATO	SOCIEDADE	Darlan Alvarenga
186	https://www.instagram.com/reel/C6UIW5aNnsj/?igsh=MXA3ZjBxczVsaXBmOQ==	Redes Sociais	28/04/2024	Notícia falsa. A declaração é altamente improvável e contradiz o discurso público do presidente, que frequentemente utiliza a picanha como símbolo de melhoria do poder de compra. O vídeo pode ser uma montagem, um corte fora de contexto ou gerado por inteligência artificial (deepfake). A ausência de fontes jornalísticas confiáveis e o caráter polêmico e inusitado da frase indicam que se trata de desinformação.	Em vídeo, presidente Lula aparece afirmando que não faz sentido o povo brasileiro querer picanha, pois uma panceta com limão é muito mais saborosa.	Presidente Lula afirma que brasileiro não precisa comer picanha	FARSA	POLÍTICA	Não informado
187	https://www.instagram.com/reel/C6UfIrZN_GA/?igsh=MXRscWhmNWFuY2d1bw== 	Redes Sociais	28/04/2024	Notícia falsa. A situação descrita é absurda e fora da realidade para uma celebridade internacional, cujas visitas são geralmente acompanhadas por forte esquema de segurança. O objetivo da notícia é criar uma situação cômica e viralizar, usando uma figura pública em um contexto popular e inesperado para gerar engajamento.	Em vídeo, cantora Rihanna afirma que sente saudades de ir pra rodoviária de São Paulo pois foi muito bem recebida pelo povo lá. Além disso, disse que pretende ir ao metrô do Rio de Janeiro.	Cantora internacional Rihanna tem saudades da rodoviária de São Paulo	FARSA	CULTURA	Não informado
188	https://www.instagram.com/reel/C7ml9eDtmWZ/?igsh=eTlsa3duMTE2MGxj	Redes Sociais	30/05/2024	Notícia falsa. A criação de uma "bolsa uber" exigiria um projeto de lei complexo, com discussões sobre orçamento e viabilidade, e não seria anunciada de forma tão simplista. A frase "pra todo mundo" é um exemplo de generalização e apelo populista, características de desinformação. A ausência de cobertura por veículos de imprensa sérios sobre uma proposta de tal impacto confirma que a notícia é inventada, provavelmente a partir de um vídeo satírico ou editado.	Em vídeo, deputado federal Kim Kataguiri promete bolsa uber 'pra todo mundo que não aguenta mais ônibus'	Deputado federal promete bolsa uber	FARSA	POLÍTICA	Não informado
189	https://www.instagram.com/p/DOuAFwSFYZz/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	19/09/2025	Notícia verdadeira. A informação é atribuída a uma fonte de alta credibilidade e relevância no tema, a Organização Mundial do Comércio (OMC). O texto apresenta dados específicos (aumento de 40% até 2040) e explica os fatores para essa previsão (redução de custos e aumento de produtividade). A linguagem é objetiva e informativa, características de uma notícia factual e baseada em um relatório ou anúncio oficial.	A inteligência artificial poderia aumentar o valor do comércio global em quase 40% até 2040, graças à redução de custos e ao aumento da produtividade, indicou nesta quarta-feira (17) a Organização Mundial do Comércio (OMC).	IA pode aumentar em 40% valor do comércio global, diz OMC	FATO	SOCIEDADE	OMC
190	https://www.instagram.com/p/DO4xGEAkYRi/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==	Redes Sociais	22/09/2025	Notícia verdadeira. Apresenta dados quantificáveis e específicos (aumento de 59% no risco, redução de 24 minutos de sono), o que confere credibilidade à informação. Além disso, contextualiza a descoberta ao mencionar que ela "reforça pesquisas anteriores", demonstrando que não é um fato isolado. O tom é informativo e alerta para um risco real, apoiado por evidências.	Um novo estudo descobriu que uma hora de uso de tela na cama aumenta o risco de insônia em 59% e reduz a duração do sono em uma média de 24 minutos por noite. Os dados reforçam pesquisas anteriores que associam tempo de tela antes de dormir a um efeito negativo nos hábitos de sono	Uso de telas na cama aumenta o risco de insônia em 59%, diz estudo	FATO	SOCIEDADE	Hjetland
191	https://g1.globo.com/economia/agronegocios/noticia/2025/09/19/brasil-tem-12percent-mais-bovinos-do-que-gente-e-305-ovos-por-habitante-veja-numeros-agro.ghtml	Portal G1	19/09/2025	Notícia verdadeira. Os dados são oficiais do IBGE, divulgados pela Pesquisa da Pecuária Municipal (PPM), fonte primária de estatísticas sobre a produção agropecuária no Brasil. A comparação entre número de habitantes e de rebanhos usa dados populacionais da mesma base.	O Brasil tem 12% mais bovinos do que gente. É o que mostram dados de 2024 da Pesquisa da Pecuária Municipal (PPM), divulgada na última quinta-feira (18) pelo Instituto Brasileiro de Geografia e Estatística (IBGE). O levantamento anual dá os números da produção de alimentos de origem animal e dos rebanhos brasileiros. No ano passado, o rebanho de galinhas bateu recorde e o de gado foi o segundo maior da série histórica iniciada em 1974, superando o marco anterior, de 2023. Veja abaixo o tamanho dos rebanhos em 2024 em relação ao número de habitantes. Naquele ano, o IBGE estimou que a população brasileira era de 212,5 milhões.      Bovinos (principalmente boi e vaca): 238,2 milhões — 12% maior que a população brasileira.       ​Galináceos (principalmente frango e galinha): 1,6 bilhão de aves — quase 8 vezes mais que habitantes.       Ovos: 5,4 bilhões de dúzias (64,8 bilhões de unidades) — cerca de 305 ovos por habitante.  	Brasil tem 12% mais bovinos do que gente e 305 ovos por habitante: veja números do agro 	FATO	MEIO AMBIENTE	Redação g1
192	https://g1.globo.com/pop-arte/cinema/noticia/2025/09/15/oscar-2026-o-agente-secreto-e-escolhido-como-representante-brasileiro-na-premiacao.ghtml	Portal G1	15/09/2025	Notícia verdadeira. O anúncio foi feito pela Academia Brasileira de Cinema, entidade responsável pela escolha do representante nacional ao Oscar. Trata-se de um processo público e oficial, divulgado na imprensa.	"O agente secreto", dirigido por Kleber Mendonça Filho, foi o escolhido pelo Brasil para disputar uma vaga no Oscar 2026 na categoria de Melhor Filme Internacional, vencida neste ano (2025) por "Ainda Estou Aqui". O anúncio foi feito pela Academia Brasileira de Cinema na manhã desta segunda-feira (15/09/25). A cerimônia do Oscar 2026 acontece no dia 15 de março de 2026. O filme deve estrear no Brasil no dia 6 de novembro. A escolha do filme pelo Brasil não garante a indicação para o Oscar. Ele ainda vai disputar com filmes de outros países em busca de uma vaga na lista final de cinco indicados.	Oscar 2026: 'O agente secreto' é o representante do Brasil em busca de vaga na premiação	FATO	CULTURA	Redação g1
193	https://g1.globo.com/economia/noticia/2025/09/15/por-que-os-voos-domesticos-no-brasil-sao-tao-caros.ghtml	Portal G1	15/09/2025	Notícia verdadeira. A análise é baseada em dados de mercado e em especialistas do setor de turismo internacional, como Emilio Inés Villar, que explicam os fatores estruturais: ausência de low cost, concentração de mercado e alta tributação. Pergunte-se: como a concorrência pode alterar preços para o consumidor?	O Brasil lidera os preços médios de passagens aéreas na América Latina, mesmo em rotas de distância semelhante às de outros países. Especialistas apontam como principais causas a ausência de companhias low cost (baixo custo) e a concentração do mercado em apenas três grandes empresas: Gol, Azul e Latam. Essas companhias atuam de forma semelhante, sem oferecer modelos de tarifas mais acessíveis. Segundo Emilio Inés Villar, responsável de turismo internacional na The Data Appeal Company - Almawave Group, o setor enfrenta um alto custo estrutural e uma carga tributária pesada. Ele destaca também a instabilidade monetária, já que aeronaves são financiadas em dólares, enquanto as receitas vêm em reais. 	Por que os voos domésticos no Brasil são tão caros?	FATO	ECONOMIA	Por Matheus Gouvea de Andrade
194	https://www.terra.com.br/noticias/brasil/cidades/teto-do-aquario-do-rio-se-rompe-e-vazamento-assusta-visitantes,ffb6e6cb627acab1522eec2427d1ac0c3wsaqyd6.html	Terra	19/09/2025	Notícia verdadeira. O caso foi confirmado pelo próprio AquaRio em nota oficial à imprensa, detalhando que o incidente não gerou riscos aos visitantes ou aos animais. A informação veio diretamente da instituição responsável, o que garante credibilidade.	Um vazamento em um dos tanques do AquaRio, na região portuária do Rio de Janeiro, assustou visitantes na tarde desta quinta-feira, 18. Segundo relatos, o problema começou com o disparo de um alarme, seguido pelo aumento do fluxo de água em uma das áreas de visitação. Em nota, o AquaRio informou que houve o transbordamento de um pequeno recinto, o que ocasionou a queda parcial de parte do forro. A instituição destacou que a situação foi rapidamente controlada e que não houve riscos para visitantes, colaboradores ou animais. O local não precisou ser fechado e as visitas seguem normalmente. Apenas uma área parcial permanece isolada para reparos. O AquaRio afirmou ainda reforçar seu compromisso com a segurança, o bem-estar dos animais e a melhor experiência para o público.	Teto do Aquário do Rio se rompe e vazamento assusta visitantes	FATO		Redação Terra
195	https://www.terra.com.br/economia/apos-minima-historica-trabalho-infantil-tem-leve-crescimento-no-brasil-em-2024,c7de6cc3845ac4f59b701e5abeaab243nuwssomf.html	Terra	19/09/2025	Notícia verdadeira. O dado vem do IBGE, que realiza a PNAD Contínua e adota critérios da OIT para definir o que é considerado trabalho infantil. A metodologia oficial garante a confiabilidade do número, ainda que o aumento tenha sido pequeno.	Após atingir o menor percentual da série histórica em 2023, a taxa de crianças e adolescentes em situação de trabalho infantil cresceu 0,1 ponto percentual no ano passado, atingindo 4,3% da população de 5 a 17 anos de idade. O leve aumento ainda não é suficiente para demonstrar uma tendência de crescimento no trabalho infantil no Brasil, segundo afirma o IBGE. O dado foi divulgado nesta sexta-feira, 19, em mais um recorte da Pesquisa Nacional por Amostra de Domicílios (Pnad).  Vale ressaltar que nem toda atividade laboral feita por crianças e adolescentes é considerada trabalho infantil. O IBGE leva em consideração a classificação da Organização Internacional do Trabalho (OIT), que diz que o trabalho infantil é "aquele que é perigoso e prejudicial para a saúde e o desenvolvimento mental, físico, social ou moral das crianças e que interfere na sua escolarização".	Após mínima histórica, trabalho infantil tem leve crescimento no Brasil em 2024	FATO	POLÍTICA	Redação Terra
196	https://noticias.stf.jus.br/postsnoticias/stf-fixa-criterios-para-que-planos-de-saude-cubram-tratamentos-fora-da-lista-da-ans/	STF	18/09/2025	Notícia verdadeira. A decisão foi tomada em plenário pelo Supremo Tribunal Federal e registrada em ata, o que assegura a validade da informação. A cobertura pela imprensa reflete fielmente o julgamento e seus critérios.	Por maioria de votos, o Supremo Tribunal Federal (STF) decidiu, nesta quinta-feira (18), que os planos de saúde devem autorizar tratamentos não previstos na lista da Agência Nacional de Saúde Suplementar (ANS), desde que sigam todos os cinco critérios técnicos definidos pelo Tribunal: – o tratamento deve ser prescrito por médico ou odontólogo assistente; – o tratamento não pode ter sido expressamente negado pela ANS nem estar pendente de análise para sua inclusão no rol;  – não deve haver alternativa terapêutica adequada no rol da ANS;  – o tratamento deve ter comprovação científica de eficácia e segurança;  – o tratamento deve ser registrado na Agência Nacional de Vigilância Sanitária (Anvisa).	STF fixa critérios para que planos de saúde cubram tratamentos fora da lista da ANS 	FATO	POLÍTICA	Não informado
197	https://www.cnnbrasil.com.br/nacional/norte/am/amazonia-tem-o-segundo-rio-mais-poluido-por-plastico-do-mundo-diz-estudo/	CNN Brasil	16/09/2025	Notícia verdadeira. O estudo é coordenado pela Fiocruz em parceria com o Instituto Mamirauá e foi publicado em revista científica internacional (AMBIO). A revisão estruturada de dados torna o alerta confiável e fundamentado.	A floresta amazônica está em alerta para uma extensa contaminação por plásticos, segundo um estudo coordenado pela Fiocruz, em parceria com o Instituto de Desenvolvimento Sustentável Mamirauá. Pesquisadores alertam para os riscos à saúde das comunidades ribeirinhas e indígenas. A Amazônia tem o segundo rio mais poluído por plástico do mundo e a maior bacia hidrográfica do planeta, de acordo com a bióloga e colaboradora da Fiocruz Jéssica Melo, responsável pelo artigo “Plastic pollution in the Amazon: the first comprehensive and structured scoping review” que foi publicado na revista AMBIO. O artigo mostra que a presença de poluição plástica afeta diversos cenários da Amazônia, como fauna, flora, sedimentos e água, além de comunidades locais. "A contaminação de fontes importantes de alimentos e de água representa um grande risco para a Saúde Única de populações tradicionais”, afirma a bióloga.	Amazônia tem o segundo rio mais poluído por plástico do mundo, diz estudo	FATO	MEIO AMBIENTE	Alan Cardoso, da CNN*, São Paulo
198	https://www.cnnbrasil.com.br/viagemegastronomia/gastronomia/cervejas-brasileiras-levam-ouro-em-competicao-da-alemanha/	CNN Brasil	17/09/2025	Notícia verdadeira. O European Beer Star é um concurso internacional de prestígio, com júri especializado e metodologia clara de avaliação sensorial. A divulgação ocorreu durante a feira Drinktec, confirmando a legitimidade dos resultados.	Cinco cervejas brasileiras levaram medalha de ouro no European Beer Star 2025, concurso alemão que elege as melhores cervejas do mundo. Outros dois rótulos nacionais conquistaram medalha de prata. Os resultados foram divulgados nesta quarta-feira (17) durante a Drinktec, uma das maiores e mais importantes feiras de bebidas do mundo, realizada em Munique. O European Beer Star acontece desde 2004 e premia apenas as três melhores cervejas de cada categoria, entregando medalhas de ouro, prata e bronze. Neste ano, um júri de 150 profissionais avaliou um total de 2.202 cervejas de todo o mundo ao longo de dois dias. As degustações às cegas ocorreram em Nuremberg, na Baviera. Ao todo, o concurso dividiu as cervejas em 74 categorias. A avaliação foi baseada em critérios sensoriais, como aroma, sabor e aparência. Cervejas nacionais medalhistas de OURO no European Beer Star 2025:       Categoria Bohemian-Style Dark Lager: Brotas Beer Schwarzbier - Brotas Beer (Brotas, SP)     Categoria Ultra Strong Beer: Craft Beer is Dead Weizenbock - Cervejaria Bamberg (Votarantim, SP)     Categoria Italian Grape Ale: Leopoldina Italian Grape Ale Riesling - Brewine Leopoldina (Garibaldi, RS)     Categoria IPA: Leopoldina Ipa - Brewine Leopoldina (Garibaldi, RS)     Categoria Session IPA: Leopoldina Session Ipa - Brewine Leopoldina (Garibaldi, RS) 	Cervejas brasileiras levam ouro em competição da Alemanha	FATO	GASTRONOMIA	CNN Viagem & Gastronomia
